2640.6,16.7768917494275
2655.3,17.1122213806347
2659.6,16.9444429738654
2660.6,16.950461913953
2663.6,16.7998304929906
2668.7,16.9020129678432
2669,16.9527147583086
2670.7,16.8928971217522
2671.8,16.7919256771528
2677.6,16.7369942068839
2677.7,16.788711727904
2678.2,17.0394785044704
2679,17.0684167153486
2680.5,16.9053026368335
2681.4,16.7243523070536
2682,17.1415404926107
2683.6,17.1171892189439
2683.7,16.8507782922915
2685.5,16.7364583995283
2687.4,16.8791989592463
2688.1,16.8943511049968
2691.1,16.9086048205098
2691.2,16.6812465285573
2693.8,16.7354298623378
2695.7,16.7859544010775
2695.8,16.9591678520092
2696.6,16.783076188828
2699.6,17.2280058169452
2699.8,16.6971135081891
2700,17.4958117543597
2700.3,16.8699844781785
2700.9,16.8506357837302
2702.3,16.7964998182737
2705.7,16.706815292185
2705.7,16.8411137903249
2706.1,16.5872667024796
2707,16.7567836831191
2708.9,16.7919780425566
2711.7,16.6630416913481
2713.4,16.5927696003103
2713.4,16.6664592684894
2714.8,16.7806172266023
2715.4,16.7554623378901
2716,17.5957615904729
2717,16.8935920640271
2717.4,16.6867346507338
2719.7,16.9257796021555
2720,18.0876542371594
2720.5,16.6477261394991
2720.8,16.6534195908921
2721.6,16.7595717796893
2722,17.2959847725184
2722.1,16.6511033810122
2724,16.9907210113734
2726.2,16.8733754179028
2730.1,16.6247757786974
2733.2,16.7071027613405
2735.2,16.9348116448835
2739.8,16.8002021511446
2742.6,16.9819609091217
2743,17.6706334889213
2746.7,16.6628526168298
2750.4,16.9110440479299
2753,17.2206625267591
2756.4,16.8918507578342
2765.6,16.6268360572642
2767.4,16.6404574659174
2768.6,16.9336805341237
2780.4,17.0271557819894
2785.1,16.5428260247315
2792,19.3937565999903
2797.5,16.5096573922166
2822.1,16.4686829062297
2833.3,16.4845208662201
2837.2,16.4771272146154
2840.9,16.4595224853562
2846.4,16.3816055243017
2852.6,16.3848249726678
2876.7,16.5958586902261
2939.7,16.2757692887245
2972.5,16.3644768152977
3001.8,16.2459380860595
3003.7,16.2324731284843
3013.8,16.2834422127364
3289.3,15.8424993046057
3293,15.874485138608
3394.6,15.6587714136936
3398.1,15.6654190817052
